Name,N,P,K,temp,humidity,ph,rainfall
Andhra,74,35,40,26.49109635,80.15836264,6.980400905,242.8640342
Tamil Nadu,78,42,42,20.13017482,81.60487287,7.628472891,262.7173405
Kerala,69,37,42,23.05804872,83.37011772,7.073453503,251.0549998
Karnataka,61,44,17,26.10018422,71.57476937,6.931756558,102.2662445
Madhya Pradesh,80,43,16,23.55882094,71.59351368,6.657964753,66.71995467
Telangana,73,58,21,19.97215954,57.68272924,6.596060648,60.65171481
Uttar Pradesh,23,72,84,19.02061277,17.13159126,6.920251378,79.92698081
Rajasthan,39,58,85,17.88776475,15.40589717,5.996932037,68.54932919
Maharashtra,22,72,85,18.86805647,15.65809214,6.391173589,88.51048983
Jammu and Kashmir,31,55,22,22.91350245,21.33953114,5.873171894,109.225556
Uttrakhand,40,64,16,16.43340342,24.24045875,5.926676985,140.3717815
Kerela,2,61,20,22.13974653,23.02251117,5.95561668,76.64128258
Gujrat,40,59,23,36.89163721,62.73178224,5.269084669,163.7266551
Jharkhand,33,40,23,29.23540524,59.38967583,5.985792703,103.3301803
Andhra Pradesh,27,57,24,27.33534897,43.35795962,6.09186275,142.3303677
Punjab,23,45,21,31.46511256,51.79939437,8.985348193,74.44330654
Orissa,19,53,22,27.8640132,80.4513142,6.852884643,42.83053902
Bihar,31,58,15,27.11026483,84.96771717,7.121571293,51.52617423
Sikkim,55,66,22,30.91219459,68.79427388,7.747775263,66.63830637
West Bengal,37,62,22,24.02037872,61.62313345,7.397546271,49.78102578
Assam,31,60,24,25.40474421,65.8567539,7.722335992,51.92057267
Chattisgarh,22,67,22,29.03017561,64.49166566,7.475926645,54.9393771
Haryana,14,5,36,24.92639065,85.19098079,5.832525853,104.7693804
Mizoram,38,132,197,20.42094753,81.54185044,5.931101816,66.93065667
Goa,111,5,50,27.59350075,91.79742953,6.399891457,24.84266123
Manipur,107,5,52,26.6634609,89.98405233,6.881425746,57.40847165
Meghalaya,126,46,25,24.43847399,81.69801729,6.757457943,60.79645852
Nagaland,18,14,11,28.04799508,90.00621688,6.550814117,117.1311498
